2019-06-11T13:14:38.863361Z,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-106,-120]","[6.8,-7.5]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2198429452,2160418308]"

2019-06-11T13:14:40.849353Z,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-109,-119]","[5,-7.2]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2200416708,2162405564]"

2019-06-11T13:14:45.346141Z,"[""eui-0000024b08031311""]",[-111],[3],[43.47488],[5.60763],[225],[3908312580]

2019-06-11T13:14:53.279241Z,"[""eui-0000024b08031311""]",[-113],[6],[43.47488],[5.60763],[225],[3916245684]

2019-06-11T13:15:01.592111Z,"[""eui-0000024b08031311""]",[-117],[-8.8],[43.47488],[5.60766],[222],[3924558556]

2019-06-11T13:15:03.865469Z,"[""eui-b827ebfffe869f8d""]",[-105],[6.8],[43.61499],[7.07144],[129],[2223428164]

2019-06-11T13:15:05.851283Z,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-117,-107]","[-11.5,4.2]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2187404388,2225415532]"

2019-06-11T13:15:17.838036Z,"[""eui-0000024b08031311""]",[-114],[2.2],[43.47488],[5.60766],[222],[3940804484]

2019-06-11T13:15:28.862585Z,"[""eui-b827ebfffe869f8d""]",[-107],[7],[43.61499],[7.07144],[129],[2248426916]

2019-06-11T13:15:34.08396Z,"[""eui-0000024b08031311""]",[-114],[5.5],[43.47488],[5.6077],[223],[3957050412]

2019-06-11T13:15:35.848743Z,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-109,-119]","[4.5,-6.2]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2255414340,2217403212]"

2019-06-11T13:15:53.863848Z,"[""eui-b827ebfffe869f8d""]",[-107],[7],[43.61499],[7.07144],[129],[2273426660]

2019-06-11T13:16:00.849271Z,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-116,-109]","[-6.5,4.5]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2242402076,2280413204]"

2019-06-11T13:16:14.332164Z,"[""eui-0000024b08031311""]",[-111],[7.2],[43.47495],[5.60772],[229],[3997298628]

2019-06-11T13:16:18.862274Z,"[""eui-b827ebfffe869f8d""]",[-105],[5.5],[43.61499],[7.07144],[129],[2298425364]

2019-06-11T13:16:22.821835Z,"[""eui-0000024b08031311""]",[-109],[8.8],[43.47495],[5.60772],[229],[4005788300]

2019-06-11T13:16:25.852025Z,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-111,-120]","[3,-7]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2305412052,2267400932]"

2019-06-11T13:16:39.067782Z,"[""eui-0000024b08031311""]",[-111],[6.8],[43.475],[5.60774],[227],[4022034252]

2019-06-11T13:16:43.858964Z,"[""eui-b827ebfffe869f8d""]",[-108],[4],[43.61499],[7.07144],[129],[2323424164]

2019-06-11T13:16:50.84738Z,"[""eui-b827ebfffe869f8d""]",[-108],[3],[43.61499],[7.07144],[129],[2330411500]

2019-06-11T13:16:55.313699Z,"[""eui-0000024b08031311""]",[-115],[-0.8],[43.47501],[5.60769],[221],[4038280172]

2019-06-11T13:17:11.559677Z,"[""eui-0000024b08031311""]",[-109],[2.8],[43.47501],[5.60769],[221],[4054526156]

2019-06-11T13:17:13.856306Z,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-108,-119]","[6.8,-8]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2353422908,2315411804]"

2019-06-11T13:17:15.848211Z,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-120,-109]","[-9.5,4.5]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2317399276,2355410380]"

2019-06-11T13:17:27.805625Z,"[""eui-0000024b08031311""]",[-118],[-4.5],[43.47502],[5.60765],[212],[4070772108]

2019-06-11T13:17:34.763063Z,"[""eui-0000024b08031311""]",[-109],[2.8],[43.47502],[5.60765],[212],[4077729548]

2019-06-11T13:17:38.861397Z,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-117,-109]","[-8.8,7.2]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2340411676,2378422772]"

2019-06-11T13:17:40.850269Z,"[""eui-b827ebfffe869f8d""]",[-108],[3],[43.61499],[7.07144],[129],[2380409284]

2019-06-11T13:17:44.051566Z,"[""eui-0000024b08031311""]",[-119],[-5],[43.47502],[5.60765],[212],[4087018052]

2019-06-11T13:18:00.297514Z,"[""eui-0000024b08031311""]",[-109],[4.5],[43.475],[5.60764],[209],[4103264004]

2019-06-11T13:18:03.856618Z,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-109,-118]","[6.2,-12.8]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2403421596,2365410508]"

2019-06-11T13:18:05.847455Z,"[""eui-b827ebfffe962101""]",[-119],[-8.2],[43.61523],[7.07274],[113],[2367397260]

2019-06-11T13:18:16.54346Z,"[""eui-0000024b08031311""]",[-106],[2.2],[43.475],[5.60764],[209],[4119509956]

2019-06-11T13:18:28.854812Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-117,-107]","[-12.8,4.8]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2390409372,2428420460]"

2019-06-11T13:18:30.842621Z,,"[""eui-b827ebfffe869f8d""]",[-111],[4.2],[43.61499],[7.07144],[129],[2430407332]

2019-06-11T13:18:32.789408Z,,"[""eui-0000024b08031311""]",[-108],[4],[43.47497],[5.60769],[214],[4135755908]

2019-06-11T13:18:49.035388Z,,"[""eui-0000024b08031311""]",[-111],[5.2],[43.47497],[5.60769],[214],[4152001892]

2019-06-11T13:18:53.854154Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-115,-107]","[-7.5,5]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2415408324,2453419404]"

2019-06-11T13:18:54.315812Z,,"[""eui-0000024b08031311""]",[-109],[8.8],[43.47498],[5.6077],[215],[4157282316]

2019-06-11T13:18:55.840296Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-116,-107]","[-5.5,5.8]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2417394252,2455405324]"

2019-06-11T13:19:05.281337Z,,"[""eui-0000024b08031311""]",[-113],[3.8],[43.47498],[5.6077],[215],[4168247844]

2019-06-11T13:19:18.853069Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-117,-105]","[-10,6.8]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2440407268,2478418340]"

2019-06-11T13:19:20.838756Z,,"[""eui-b827ebfffe869f8d""]",[-108],[2],[43.61499],[7.07144],[129],[2480404252]

2019-06-11T13:19:21.527293Z,,"[""eui-0000024b08031311""]",[-106],[8.2],[43.47498],[5.6077],[215],[4184493804]

2019-06-11T13:19:37.773231Z,,"[""eui-0000024b08031311""]",[-108],[5.8],[43.47497],[5.60769],[214],[4200739748]

2019-06-11T13:19:43.859893Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-107,-119]","[7,-8]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2503418300,2465407236]"

2019-06-11T13:19:45.845562Z,,"[""eui-b827ebfffe869f8d""]",[-108],[2.2],[43.61499],[7.07144],[129],[2505403324]

2019-06-11T13:20:08.857116Z,,"[""eui-b827ebfffe869f8d""]",[-107],[4.8],[43.61499],[7.07144],[129],[2528417268]

2019-06-11T13:20:10.265127Z,,"[""eui-0000024b08031311""]",[-106],[8.8],[43.47495],[5.60773],[219],[4233231652]

2019-06-11T13:20:10.835789Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-119,-108]","[-5.2,3.2]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2492391316,2530402380]"

2019-06-11T13:20:13.748119Z,,"[""eui-0000024b08031311""]",[-111],[5.5],[43.47495],[5.60773],[219],[4236714644]

2019-06-11T13:20:26.511074Z,,"[""eui-0000024b08031311""]",[-112],[-1],[43.47495],[5.60775],[225],[4249477604]

2019-06-11T13:20:33.855601Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-107,-117]","[7,-11.8]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2553416324,2515405268]"

2019-06-11T13:20:35.841229Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-111,-118]","[1.2,-13.2]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2555401508,2517390452]"

2019-06-11T13:20:42.75703Z,,"[""eui-0000024b08031311""]",[-117],[2.5],[43.47495],[5.60775],[225],[4265723564]

2019-06-11T13:20:58.851206Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-107,-118]","[7.5,-7.8]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2578415396,2540404348]"

2019-06-11T13:20:59.002979Z,,"[""eui-0000024b08031311""]",[-111],[6.5],[43.47501],[5.60773],[220],[4281969516]

2019-06-11T13:21:00.837629Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-111,-116]","[1.2,-12.8]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2580400612,2542389564]"

2019-06-11T13:21:15.248959Z,,"[""eui-0000024b08031311""]",[-107],[6.8],[43.47501],[5.60773],[220],[3248204]

2019-06-11T13:21:23.850273Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-107,-117]","[5,-9.2]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2603414428,2565403388]"

2019-06-11T13:21:25.836009Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-111,-119]","[2.8,-5.5]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2605399716,2567388676]"

2019-06-11T13:21:31.494883Z,,"[""eui-0000024b08031311""]",[-114],[3],[43.47504],[5.60773],[218],[19494132]

2019-06-11T13:21:33.300026Z,,"[""eui-0000024b08031311""]",[-115],[3.2],[43.47504],[5.60773],[218],[21299276]

2019-06-11T13:21:47.740837Z,,"[""eui-0000024b08031311""]",[-119],[-2.2],[43.47504],[5.60773],[218],[35740092]

2019-06-11T13:21:48.848994Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-107,-119]","[6.2,-12.5]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2628413724,2590402692]"

2019-06-11T13:21:50.835233Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-112,-118]","[0,-5]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2630397876,2592386844]"

2019-06-11T13:22:15.830726Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-111,-119]","[2.5,-10.2]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2655397108,2617386084]"

2019-06-11T13:22:20.232718Z,,"[""eui-0000024b08031311""]",[-115],[-1.8],[43.47502],[5.60772],[219],[68231980]

2019-06-11T13:22:36.478714Z,,"[""eui-0000024b08031311""]",[-115],[3.8],[43.47504],[5.60769],[216],[84477980]

2019-06-11T13:22:38.850991Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-119,-105]","[-12,6.8]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2640400132,2678411148]"

2019-06-11T13:22:40.553513Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-118,-108]","[-5.2,0.8]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2642108436,2680119460]"

2019-06-11T13:22:52.731804Z,,"[""eui-0000024b08031311""]",[-108],[2.8],[43.47504],[5.60769],[216],[100731076]

2019-06-11T13:22:52.724644Z,,"[""eui-0000024b08031311""]",[-107],[-2.5],[43.47504],[5.60769],[216],[100723916]

2019-06-11T13:23:03.847157Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-118,-105]","[-4,5]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2665399244,2703410252]"

2019-06-11T13:23:08.970617Z,,"[""eui-0000024b08031311""]",[-111],[7],[43.47503],[5.60764],[213],[116969892]

2019-06-11T13:23:10.555365Z,,"[""eui-b827ebfffe869f8d""]",[-114],[-6.5],[43.61499],[7.07144],[129],[2710118172]

2019-06-11T13:23:25.216517Z,,"[""eui-0000024b08031311""]",[-108],[6],[43.47499],[5.60763],[214],[133215796]

2019-06-11T13:23:28.843261Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-118,-109]","[-12,3]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2690398380,2728409388]"

2019-06-11T13:23:35.55753Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-114,-119]","[-7.8,-5.8]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2735117020,2697106012]"

2019-06-11T13:23:41.462521Z,,"[""eui-0000024b08031311""]",[-113],[4.2],[43.47499],[5.60763],[214],[149461804]

2019-06-11T13:23:53.57549Z,,"[""eui-b827ebfffe962101""]",[-117],[-6.8],[43.61523],[7.07274],[113],[2715128724]

2019-06-11T13:23:53.847871Z,,"[""eui-b827ebfffec01aae"",""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-96,-106,-96]","[-9.8,8.8,11.5]","[43.61528,43.61523,43.61499]","[7.06897,7.07274,7.07144]","[null,113,129]","[1659875964,2715397572,2753408572]"

2019-06-11T13:23:57.708451Z,,"[""eui-0000024b08031311""]",[-106],[9.5],[43.47498],[5.60762],[212],[165707740]

2019-06-11T13:24:12.284687Z,,"[""eui-0000024b08031311""]",[-109],[6.2],[43.47498],[5.60762],[212],[180283980]

2019-06-11T13:24:13.954432Z,,"[""eui-0000024b08031311""]",[-113],[4.8],[43.47498],[5.60762],[212],[181953724]

2019-06-11T13:24:18.844156Z,,"[""eui-b827ebfffec01aae"",""eui-b827ebfffe962101"",""eui-b827ebfffec116c2"",""eui-b827ebfffe869f8d""]","[-95,-107,-113,-91]","[-9.5,9,-10.5,12.2]","[43.61528,43.61523,43.61685,43.61499]","[7.06897,7.07274,7.06502,7.07144]","[null,113,130,129]","[1684875196,2740396804,3558240052,2778407796]"

2019-06-11T13:24:23.577054Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-117,-109]","[-6.2,-0.5]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2745127332,2783138324]"

2019-06-11T13:24:30.200348Z,,"[""eui-0000024b08031311""]",[-111],[6.8],[43.47499],[5.6077],[218],[198199644]

2019-06-11T13:24:43.843287Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d"",""eui-b827ebfffec01aae"",""eui-b827ebfffec116c2"",""eui-00800000a000271c""]","[-113,-93,-96,-114,-110]","[7.2,13.2,-9.5,-13.8,-11.2]","[43.61523,43.61499,43.61528,43.61685,43.56224]","[7.07274,7.07144,7.06897,7.06502,7.1173496]","[113,129,null,130,null]","[2765396268,2803407252,1709874668,3583239492,520115756]"

2019-06-11T13:24:48.575162Z,,"[""eui-b827ebfffe869f8d""]",[-112],[-7.8],[43.61499],[7.07144],[129],[2808137164]

2019-06-11T13:25:08.840735Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d"",""eui-b827ebfffec01aae""]","[-109,-93,-96]","[6.2,8.5,-10.8]","[43.61523,43.61499,43.61528]","[7.07274,7.07144,7.06897]","[113,129,null]","[2790394508,2828405492,1734872916]"

2019-06-11T13:25:13.572658Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-111,-119]","[-0.2,-9.5]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2833135916,2795124940]"

2019-06-11T13:25:18.938239Z,,"[""eui-0000024b08031311""]",[-73],[11.2],[43.47502],[5.60774],[224],[246937548]

2019-06-11T13:25:31.716956Z,,"[""eui-0000024b08031311""]",[-87],[13],[43.47504],[5.60773],[229],[259716268]

2019-06-11T13:25:35.184155Z,,"[""eui-0000024b08031311"",""eui-b827ebfffe54e7b8""]","[-105,-119]","[10.2,-16.25]","[43.47504,43.550385]","[5.60773,5.453305]","[229,300]","[263183468,1848901996]"

2019-06-11T13:25:38.570871Z,,"[""eui-b827ebfffe869f8d""]",[-109],[5.8],[43.61499],[7.07144],[129],[2858135564]

2019-06-11T13:25:51.430135Z,,"[""eui-0000024b08031311""]",[-99],[10.8],[43.47504],[5.60773],[229],[279429452]

2019-06-11T13:25:58.839374Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-107,-106]","[9.8,5.2]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2840393188,2878404156]"

2019-06-11T13:26:03.568674Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-107,-119]","[3.5,-8.8]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2883134308,2845123340]"

2019-06-11T13:26:07.676089Z,,"[""eui-0000024b08031311""]",[-88],[10.5],[43.47505],[5.6077],[227],[295675412]

2019-06-11T13:26:23.837956Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-107,-93]","[7.8,9.5]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2865392556,2903403516]"

2019-06-11T13:26:23.922038Z,,"[""eui-0000024b08031311""]",[-90],[11.2],[43.47504],[5.6077],[225],[311921364]

2019-06-11T13:26:28.565948Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-111,-117]","[-1.5,-10]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2908133052,2870122092]"

2019-06-11T13:26:40.167994Z,,"[""eui-0000024b08031311""]",[-96],[10],[43.47504],[5.6077],[225],[328167324]

2019-06-11T13:26:48.843641Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-107,-101]","[8,8.5]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2890390884,2928401836]"

2019-06-11T13:26:51.770839Z,,"[""eui-0000024b08031311"",""eui-b827ebfffe54e7b8"",""btssnfourcade""]","[-84,-119,-122]","[12.8,-5.25,-8]","[43.47504,43.550385,43.455105]","[5.6077,5.453305,5.480484]","[225,300,350]","[339770172,1925488644,3939392084]"

2019-06-11T13:26:53.565228Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-112,-119]","[-3.5,-14]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[2933131780,2895120820]"

2019-06-11T13:26:56.413934Z,,"[""eui-0000024b08031311""]",[-83],[12],[43.47503],[5.6077],[220],[344413268]

2019-06-11T13:27:12.659912Z,,"[""eui-0000024b08031311"",""eui-b827ebfffe54e7b8"",""paul-iot"",""btssnfourcade""]","[-91,-117,-112,-123]","[11.5,-5,-13.5,-6]","[43.47503,43.550385,43.241768,43.455105]","[5.6077,5.453305,5.389007,5.480484]","[220,300,10,350]","[360659252,1946377708,3220893876,3960281148]"

2019-06-11T13:27:18.569055Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-117,-112]","[-10.5,-1.8]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2920119628,2958130572]"

2019-06-11T13:27:18.836745Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffec01aae"",""eui-b827ebfffe962101"",""eui-60c5a8fffe71ab1c""]","[-99,-97,-117,-123]","[8.5,-12.5,-0.5,-12.8]","[43.61499,43.61528,43.61523,43.552532]","[7.07144,7.06897,7.07274,7.13344]","[129,null,113,36]","[2958401316,1864868812,2920390372,1023237868]"

2019-06-11T13:27:24Z,,"[""paul-iot"",""btssnfourcade""]","[-114,-125]","[-13.25,-9]","[43.241768,43.455105]","[5.389007,5.480484]","[10,350]","[3237139796,3976527084]"

2019-06-11T13:27:43.564358Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-116,-108]","[-9.8,3.2]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2945119132,2983130076]"

2019-06-11T13:27:43.833663Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-107,-95]","[7.5,9.2]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2945388972,2983399908]"

2019-06-11T13:27:45Z,,"[""eui-b827ebfffe54e7b8"",""btssnfourcade""]","[-119,-125]","[-9.75,-13.25]","[43.550385,43.455105]","[5.453305,5.480484]","[300,350]","[1978869596,3992773020]"

2019-06-11T13:28:01.397765Z,,"[""eui-0000024b08031311"",""paul-iot"",""btssnfourcade""]","[-103,-115,-112]","[11,-12,6.25]","[43.475,43.241768,43.455105]","[5.60767,5.389007,5.480484]","[218,10,350]","[409397116,3269631628,4009018948]"

2019-06-11T13:28:08.564611Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-119,-109]","[-11.5,1.2]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2970117780,3008128700]"

2019-06-11T13:28:08.839482Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-101,-109]","[9.5,8.5]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[3008399332,2970388404]"

2019-06-11T13:28:12.200702Z,,"[""eui-0000024b080e0ffb"",""eui-0000024b08031311"",""eui-b827ebfffe54e7b8"",""paul-iot"",""btssnfourcade""]","[-121,-87,-119,-115,-120]","[-12.8,11.5,-8.5,-12.25,2.5]","[43.93722,43.475,43.550385,43.241768,43.455105]","[5.76728,5.60767,5.453305,5.389007,5.480484]","[490,218,300,10,350]","[1047190668,420199876,2005918292,3280434372,4019821700]"

2019-06-11T13:28:17.643743Z,,"[""eui-0000024b08031311"",""eui-b827ebfffe54e7b8"",""btssnfourcade"",""paul-iot""]","[-89,-117,-116,-113]","[11.8,-8.25,4.5,-10.5]","[43.475,43.550385,43.455105,43.241768]","[5.60767,5.453305,5.480484,5.389007]","[218,300,350,10]","[425643100,2011361508,4025264916,3285877580]"

2019-06-11T13:28:33.564167Z,,"[""eui-b827ebfffe869f8d""]",[-108],[1.8],[43.61499],[7.07144],[129],[3033127956]

2019-06-11T13:28:33.836439Z,,"[""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-109,-107]","[6.2,3.5]","[43.61523,43.61499]","[7.07274,7.07144]","[113,129]","[2995387876,3033398796]"

2019-06-11T13:28:33.889851Z,,"[""eui-0000024b080e0ffb"",""eui-0000024b08031311""]","[-119,-84]","[-9.2,11.8]","[43.93722,43.47499]","[5.76728,5.60765]","[490,217]","[1068879796,441889036]"

2019-06-11T13:28:50.135623Z,,"[""eui-0000024b08031311"",""eui-b827ebfffe54e7b8"",""paul-iot"",""btssnfourcade""]","[-94,-118,-114,-112]","[11.2,-4.75,-12.5,6.5]","[43.47499,43.550385,43.241768,43.455105]","[5.60765,5.453305,5.389007,5.480484]","[217,300,10,350]","[458134988,2043853364,3318369396,4057756764]"

2019-06-11T13:28:50Z,,"[""ceci-lora""]",[-114],[-7.75],[null],[null],[null],[3014194804]

2019-06-11T13:28:58.561262Z,,"[""eui-b827ebfffe869f8d""]",[-111],[-1.8],[43.61499],[7.07144],[129],[3058126764]

2019-06-11T13:28:58.832323Z,,"[""eui-b827ebfffec01aae"",""eui-b827ebfffe962101"",""eui-b827ebfffe869f8d""]","[-97,-109,-95]","[-10.5,10,11.5]","[43.61528,43.61523,43.61499]","[7.06897,7.07274,7.07144]","[null,113,129]","[1964864820,3020386348,3058397268]"

2019-06-11T13:29:06.381748Z,,"[""eui-0000024b080e0ffb"",""eui-0000024b08031311"",""eui-b827ebfffe54e7b8"",""btssnfourcade"",""quatrain-ttngw-1""]","[-119,-84,-116,-120,-124]","[-15.5,10,-5,0.5,-15.5]","[43.93724,43.47498,43.550385,43.455105,43.93279]","[5.76722,5.60765,5.453305,5.480484,4.8218565]","[491,215,300,350,25]","[1101371660,474380948,2060099316,4074002700,1463490348]"

2019-06-11T13:29:22.627708Z,,"[""eui-0000024b080e0ffb"",""eui-0000024b08031311"",""eui-b827ebfffe54e7b8"",""eui-0080000000010b60"",""btssnfourcade""]","[-119,-89,-115,-110,-123]","[-15.5,11.2,-3.25,-13.5,-10.5]","[43.93724,43.47498,43.550385,43.287277,43.455105]","[5.76722,5.60765,5.453305,5.365458,5.480484]","[491,215,300,null,350]","[1117617604,490626908,2076345268,4201200060,4090248644]"

2019-06-11T13:29:23.56291Z,,"[""eui-b827ebfffe869f8d""]",[-107],[5.8],[43.61499],[7.07144],[129],[3083125244]

2019-06-11T13:29:23.834212Z,,"[""eui-b827ebfffec01aae"",""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-99,-96,-105]","[-7.8,10.8,11.2]","[43.61528,43.61499,43.61523]","[7.06897,7.07144,7.07274]","[null,129,113]","[1989864324,3083396764,3045385852]"

2019-06-11T13:29:32.257638Z,,"[""eui-0000024b080e0ffb"",""eui-0000024b08031311"",""eui-b827ebfffe54e7b8"",""btssnfourcade""]","[-117,-85,-119,-120]","[-13,12,-5.5,-7.5]","[43.93724,43.47498,43.550385,43.455105]","[5.76722,5.60766,5.453305,5.480484]","[491,213,300,350]","[1127247524,500256844,2085975188,4099878564]"

2019-06-11T13:29:38.873483Z,,"[""eui-0000024b08031311"",""btssnfourcade"",""paul-iot""]","[-96,-119,-112]","[10.2,3.25,-9.75]","[43.47498,43.455105,43.241768]","[5.60766,5.480484,5.389007]","[213,350,10]","[506872860,4106494580,3367107164]"

2019-06-11T13:29:48.565388Z,,"[""eui-b827ebfffe869f8d"",""eui-b827ebfffe962101""]","[-111,-105]","[1.5,11]","[43.61499,43.61523]","[7.07144,7.07274]","[129,113]","[3108124756,3070113852]"
